#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
COX2_TM              PF02790.13    89 LnothA               -            251     7e-33  112.5   2.0   1   1   1.5e-36   1.2e-32  111.8   2.0     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 YlipoA               -            242   1.3e-57  192.7   0.1   1   1   4.5e-61   1.8e-57  192.2   0.1     1   120   106   230   106   230 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 YlipoA               -            242   1.8e-28   98.4   5.1   1   1     7e-32   2.9e-28   97.7   5.1     1    89     8    94     8    94 0.97 Cytochrome C oxidase subunit II, transmembrane domain
DUF485               PF04341.10    89 YlipoA               -            242       1.2    9.1   7.6   1   2   0.00046       1.9    8.4   6.8    19    68    38    87    19   104 0.79 Protein of unknown function, DUF485
DUF485               PF04341.10    89 YlipoA               -            242       1.2    9.1   7.6   2   2     0.081   3.3e+02    1.2   1.4    16    37    77    98    75   119 0.83 Protein of unknown function, DUF485
zf-DHHC              PF01529.18   134 YlipoA               -            242       1.5    8.8   7.0   1   1   0.00057       2.3    8.2   7.0    55   121    35    98    30   110 0.66 DHHC palmitoyltransferase
COX2                 PF00116.18   120 CtheaA               -            242   3.1e-58  194.7   0.1   1   1   5.3e-62   4.3e-58  194.3   0.1     1   120   104   228   104   228 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CtheaA               -            242   1.1e-31  108.7   0.9   1   1   2.4e-35   1.9e-31  107.9   0.9     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 AgossA               -            245   1.8e-56  189.0   0.1   1   1   4.9e-60   2.7e-56  188.5   0.1     1   120   109   233   109   233 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 AgossA               -            245   2.3e-28   98.0   5.4   1   1   9.5e-32   5.2e-28   96.9   5.4     1    89    11    97    11    97 0.97 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 AgossA               -            245      0.17   10.7   3.2   1   1   4.6e-05      0.25   10.1   3.2    30    77    62   116    54   137 0.77 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 MingeA               -            249   2.2e-58  195.2   0.1   1   1   6.3e-62   3.4e-58  194.6   0.1     1   120   113   237   113   237 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 MingeA               -            249   1.5e-33  114.7   6.8   1   1   4.1e-37   2.2e-33  114.1   6.8     1    88    13   100    13   101 0.98 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 MingeA               -            249       1.7    8.6   7.3   1   1   0.00052       2.8    7.9   7.3    55   119    40   103    35   109 0.65 DHHC palmitoyltransferase
COX2                 PF00116.18   120 ScastA               -            249   3.1e-59  198.0   0.1   1   1     1e-62   4.3e-59  197.5   0.1     1   120   113   237   113   237 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ScastA               -            249   1.5e-33  114.6   2.1   1   1   6.2e-37   2.5e-33  113.9   2.1     1    89    15   101    15   101 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX1                 PF00115.18   426 ScastA               -            249     0.015   14.0   1.8   1   1   4.5e-06     0.018   13.8   1.8   111   176    39   104    14   126 0.70 Cytochrome C and Quinol oxidase polypeptide I
DUF3671              PF12420.6    115 ScastA               -            249      0.98    9.4   6.3   1   1   0.00042       1.7    8.6   6.3    49   104    41    94    38   120 0.80 Protein of unknown function
COX2                 PF00116.18   120 CmaltA               -            243   9.6e-59  196.4   0.1   1   1   3.3e-62   1.3e-58  195.9   0.1     1   120   104   228   104   228 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CmaltA               -            243   1.2e-31  108.6   0.7   1   1   5.4e-35   2.2e-31  107.7   0.7     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
2TM                  PF13239.4     76 CmaltA               -            243     0.088   13.0   2.1   1   1   4.2e-05      0.17   12.1   2.1     6    50    21    85    16   116 0.71 2TM domain
zf-DHHC              PF01529.18   134 CmaltA               -            243     0.094   12.7   5.0   1   1   3.5e-05      0.14   12.1   5.0    51   126    29   101    24   109 0.82 DHHC palmitoyltransferase
