#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrome_B         PF00033.17   189 CparaB               -            384   1.8e-77  259.3  17.8   1   2   3.3e-81   1.8e-77  259.3  17.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CparaB               -            384   1.8e-77  259.3  17.8   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaB               -            384     1e-42  145.9  13.4   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaB               -            384     1e-42  145.9  13.4   2   3   1.8e-46     1e-42  145.9  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaB               -            384     1e-42  145.9  13.4   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CparaB               -            384     4e-33  113.7   1.2   1   3      0.19   1.1e+03   -0.1   0.4    58    77   109   128    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaB               -            384     4e-33  113.7   1.2   2   3      0.43   2.3e+03   -1.2   0.3    72    90   194   212   173   245 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaB               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CparaE               -            384   1.8e-77  259.3  17.8   1   2   3.3e-81   1.8e-77  259.3  17.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CparaE               -            384   1.8e-77  259.3  17.8   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaE               -            384     1e-42  145.9  13.4   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaE               -            384     1e-42  145.9  13.4   2   3   1.8e-46     1e-42  145.9  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaE               -            384     1e-42  145.9  13.4   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CparaE               -            384     4e-33  113.7   1.2   1   3      0.19   1.1e+03   -0.1   0.4    58    77   109   128    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaE               -            384     4e-33  113.7   1.2   2   3      0.43   2.3e+03   -1.2   0.3    72    90   194   212   173   245 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaE               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CparaD               -            384   1.8e-77  259.3  17.8   1   2   3.3e-81   1.8e-77  259.3  17.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CparaD               -            384   1.8e-77  259.3  17.8   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaD               -            384     1e-42  145.9  13.4   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaD               -            384     1e-42  145.9  13.4   2   3   1.8e-46     1e-42  145.9  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaD               -            384     1e-42  145.9  13.4   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CparaD               -            384     4e-33  113.7   1.2   1   3      0.19   1.1e+03   -0.1   0.4    58    77   109   128    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaD               -            384     4e-33  113.7   1.2   2   3      0.43   2.3e+03   -1.2   0.3    72    90   194   212   173   245 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaD               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CparaF               -            384   1.8e-77  259.3  17.8   1   2   3.3e-81   1.8e-77  259.3  17.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CparaF               -            384   1.8e-77  259.3  17.8   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaF               -            384     1e-42  145.9  13.4   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaF               -            384     1e-42  145.9  13.4   2   3   1.8e-46     1e-42  145.9  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CparaF               -            384     1e-42  145.9  13.4   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CparaF               -            384     4e-33  113.7   1.2   1   3      0.19   1.1e+03   -0.1   0.4    58    77   109   128    77   156 0.56 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaF               -            384     4e-33  113.7   1.2   2   3      0.43   2.3e+03   -1.2   0.3    72    90   194   212   173   245 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CparaF               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MtetrA               -            385   1.2e-75  253.4  14.9   1   3   2.2e-79   1.2e-75  253.4  14.9     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MtetrA               -            385   1.2e-75  253.4  14.9   2   3       1.2   6.5e+03   -3.4   0.3    72    97   299   324   291   339 0.49 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MtetrA               -            385   1.2e-75  253.4  14.9   3   3       1.8   9.9e+03   -4.0   0.5   159   179   356   376   349   380 0.56 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MtetrA               -            385   1.1e-44  152.3  11.4   1   4     0.093   5.1e+02    0.4   0.1    28    54    30    56    22    74 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MtetrA               -            385   1.1e-44  152.3  11.4   2   4     2e-48   1.1e-44  152.3  11.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MtetrA               -            385   1.1e-44  152.3  11.4   3   4       2.1   1.2e+04   -4.0   0.2   147   155   295   303   285   309 0.49 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MtetrA               -            385   1.1e-44  152.3  11.4   4   4      0.77   4.2e+03   -2.5   0.3   141   153   353   365   317   377 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MtetrA               -            385   9.8e-35  118.8   1.2   1   4     0.049   2.7e+02    1.8   0.5    55    87   101   135    62   151 0.54 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MtetrA               -            385   9.8e-35  118.8   1.2   2   4       1.4   7.4e+03   -2.8   0.1    69    85   191   207   177   236 0.60 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MtetrA               -            385   9.8e-35  118.8   1.2   3   4       1.9     1e+04   -3.3   0.2    65    74   231   240   216   246 0.55 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MtetrA               -            385   9.8e-35  118.8   1.2   4   4   1.8e-38   9.8e-35  118.8   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CsaraA               -            386   2.9e-77  258.7  18.9   1   2     7e-81   2.9e-77  258.7  18.9     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CsaraA               -            386   2.9e-77  258.7  18.9   2   2      0.51   2.1e+03   -1.8   0.9   162   167   357   362   316   380 0.60 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsaraA               -            386   8.4e-43  146.2  15.0   1   3      0.23   9.2e+02   -0.4   0.3    28    58    30    60    24    85 0.75 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsaraA               -            386   8.4e-43  146.2  15.0   2   3   2.1e-46   8.4e-43  146.2  15.0     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsaraA               -            386   8.4e-43  146.2  15.0   3   3       1.3   5.4e+03   -2.9   0.3   125   125   345   345   317   373 0.51 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CsaraA               -            386   6.9e-34  116.1   1.5   1   3      0.22     9e+02    0.1   0.4    60    77   111   128    78   156 0.57 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsaraA               -            386   6.9e-34  116.1   1.5   2   3      0.55   2.2e+03   -1.2   0.1    67    90   189   212   172   236 0.68 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsaraA               -            386   6.9e-34  116.1   1.5   3   3   1.7e-37   6.9e-34  116.1   1.5     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CsaraA               -            386   0.00037   20.0   2.6   1   3   9.2e-08   0.00037   20.0   2.6   100   176    28   112    17   117 0.82 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CsaraA               -            386   0.00037   20.0   2.6   2   3    0.0002       0.8    9.1  11.3   103   170   113   206   105   212 0.76 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CsaraA               -            386   0.00037   20.0   2.6   3   3      0.25     1e+03   -1.0   1.5    41    64   259   305   230   372 0.45 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 CsuavA               -            386   1.1e-74  250.2  18.0   1   2   2.8e-78   1.1e-74  250.2  18.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CsuavA               -            386   1.1e-74  250.2  18.0   2   2         4   1.6e+04   -4.8   1.3   174   179   232   237   214   246 0.43 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsuavA               -            386   1.8e-37  128.8  14.2   1   3       1.7     7e+03   -3.3   0.1    29    54    31    56    26    71 0.69 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsuavA               -            386   1.8e-37  128.8  14.2   2   3   4.3e-41   1.8e-37  128.8  14.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsuavA               -            386   1.8e-37  128.8  14.2   3   3      0.63   2.6e+03   -1.9   0.2   101   111   321   331   285   362 0.64 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CsuavA               -            386   3.7e-34  117.0   1.9   1   3       0.1   4.1e+02    1.2   0.4    55    85   106   136    81   156 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsuavA               -            386   3.7e-34  117.0   1.9   2   3      0.12   4.9e+02    1.0   0.0    67   102   189   224   175   225 0.78 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsuavA               -            386   3.7e-34  117.0   1.9   3   3     9e-38   3.7e-34  117.0   1.9     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CsuavA               -            386    0.0013   18.2   2.6   1   3   3.2e-07    0.0013   18.2   2.6   104   170    32   105    17   113 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CsuavA               -            386    0.0013   18.2   2.6   2   3   0.00076       3.1    7.2   9.1   104   171   116   207   105   213 0.77 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CsuavA               -            386    0.0013   18.2   2.6   3   3      0.44   1.8e+03   -1.8   1.7    46    64   287   305   228   369 0.56 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 PkluyA               -            386   3.1e-75  252.0  16.6   1   3   9.5e-79   3.1e-75  252.0  16.6     2   188    19   205    18   206 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 PkluyA               -            386   3.1e-75  252.0  16.6   2   3       1.6   5.1e+03   -3.1   0.2    82   103   310   331   294   344 0.52 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 PkluyA               -            386   3.1e-75  252.0  16.6   3   3       1.3   4.2e+03   -2.8   0.3   160   177   337   354   318   363 0.63 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 PkluyA               -            386   1.5e-41  142.1  13.3   1   2       1.3   4.1e+03   -2.5   0.1    29    55    32    58    24    85 0.66 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 PkluyA               -            386   1.5e-41  142.1  13.3   2   2   4.6e-45   1.5e-41  142.1  13.3     2   169    89   255    88   255 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 PkluyA               -            386   3.1e-33  114.0   1.4   1   3      0.87   2.8e+03   -1.5   0.1    68    83   117   132    86   152 0.58 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PkluyA               -            386   3.1e-33  114.0   1.4   2   3      0.18     6e+02    0.7   0.0    66   103   189   226   171   226 0.77 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PkluyA               -            386   3.1e-33  114.0   1.4   3   3   9.5e-37   3.1e-33  114.0   1.4     1   103   260   361   260   361 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 PkluyA               -            386    0.0016   17.9   2.6   1   3     5e-07    0.0016   17.9   2.6   104   175    33   112    19   118 0.84 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 PkluyA               -            386    0.0016   17.9   2.6   2   3   0.00014      0.47    9.9   9.5   101   170   141   207   108   213 0.64 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 PkluyA               -            386    0.0016   17.9   2.6   3   3      0.61     2e+03   -1.9   2.4    45    67   286   309   230   371 0.55 Prokaryotic cytochrome b561
Ninjurin             PF04923.10   103 PkluyA               -            386     0.087   12.6   1.2   1   2   0.00018      0.57   10.0   0.1    37    71    27    60    16    99 0.77 Ninjurin
Ninjurin             PF04923.10   103 PkluyA               -            386     0.087   12.6   1.2   2   2      0.17   5.6e+02    0.4   0.2    78    96   224   242   174   248 0.55 Ninjurin
Cytochrome_B         PF00033.17   189 PcanaA               -            386   5.8e-75  251.1  18.8   1   2   1.4e-78   5.8e-75  251.1  18.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 PcanaA               -            386   5.8e-75  251.1  18.8   2   2      0.54   2.2e+03   -1.9   0.5   158   179   355   376   349   381 0.74 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 PcanaA               -            386     4e-38  130.9  13.1   1   2       1.7   6.8e+03   -3.2   0.1    30    54    32    56    23    71 0.67 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 PcanaA               -            386     4e-38  130.9  13.1   2   2   9.9e-42     4e-38  130.9  13.1     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 PcanaA               -            386   3.1e-33  114.0   1.6   1   3      0.22   8.9e+02    0.1   0.5    56    81   107   132    77   156 0.58 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PcanaA               -            386   3.1e-33  114.0   1.6   2   3      0.28   1.2e+03   -0.2   0.0    67    97   189   219   172   225 0.73 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 PcanaA               -            386   3.1e-33  114.0   1.6   3   3   7.7e-37   3.1e-33  114.0   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 PcanaA               -            386    0.0024   17.4   3.4   1   3   5.8e-07    0.0024   17.4   3.4   104   170    32   105    17   113 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 PcanaA               -            386    0.0024   17.4   3.4   2   3    0.0013       5.4    6.4   9.3   104   170   116   206   104   212 0.77 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 PcanaA               -            386    0.0024   17.4   3.4   3   3      0.17   6.7e+02   -0.4   1.8    15    64   233   305   229   369 0.64 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 CsalmA               -            393   9.5e-72  240.6  19.4   1   2   2.3e-75   9.5e-72  240.6  19.4     2   188    21   207    20   208 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CsalmA               -            393   9.5e-72  240.6  19.4   2   2       1.1   4.4e+03   -2.8   0.3    31    33   355   357   313   383 0.59 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsalmA               -            393   5.6e-38  130.5  12.8   1   3     0.015        61    3.4   0.8    28    58    33    63    28    82 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsalmA               -            393   5.6e-38  130.5  12.8   2   3   1.4e-41   5.6e-38  130.5  12.8     2   165    91   253    90   257 0.97 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CsalmA               -            393   5.6e-38  130.5  12.8   3   3      0.65   2.7e+03   -1.9   0.2    52    75   292   315   286   347 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CsalmA               -            393   7.6e-36  122.4   2.8   1   4       0.3   1.2e+03   -0.3   0.3    33    77   120   131    84   157 0.47 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsalmA               -            393   7.6e-36  122.4   2.8   2   4      0.86   3.5e+03   -1.8   0.0    67   100   192   225   181   228 0.69 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsalmA               -            393   7.6e-36  122.4   2.8   3   4       1.1   4.7e+03   -2.2   0.2   103   103   228   228   193   250 0.52 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CsalmA               -            393   7.6e-36  122.4   2.8   4   4   1.9e-39   7.6e-36  122.4   2.8     2   103   263   363   262   363 0.99 Cytochrome b(C-terminal)/b6/petD
Ninjurin             PF04923.10   103 CsalmA               -            393     0.023   14.5   3.6   1   2   1.4e-05     0.057   13.2   0.5    41    73    33    64    18   133 0.71 Ninjurin
Ninjurin             PF04923.10   103 CsalmA               -            393     0.023   14.5   3.6   2   2      0.14   5.6e+02    0.4   0.1    83    99   231   246   189   258 0.67 Ninjurin
Cytochrome_B         PF00033.17   189 BcustA               -            386   1.3e-76  256.6  18.4   1   3   3.1e-80   1.3e-76  256.6  18.4     2   188    19   205    18   206 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 BcustA               -            386   1.3e-76  256.6  18.4   2   3       1.6   6.6e+03   -3.4   0.8   164   180   226   242   216   248 0.41 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 BcustA               -            386   1.3e-76  256.6  18.4   3   3      0.82   3.3e+03   -2.4   1.8    82   107   310   335   293   374 0.56 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 BcustA               -            386   1.1e-43  149.0  13.1   1   2         2   8.3e+03   -3.5   0.1    30    54    33    57    29    76 0.67 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 BcustA               -            386   1.1e-43  149.0  13.1   2   2   2.7e-47   1.1e-43  149.0  13.1     2   169    89   255    88   255 0.97 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 BcustA               -            386   6.6e-34  116.2   2.6   1   4       0.2   8.1e+02    0.2   0.2    57    89   104   138    78   155 0.55 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 BcustA               -            386   6.6e-34  116.2   2.6   2   4     0.019        78    3.5   0.1    64   103   187   226   165   226 0.82 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 BcustA               -            386   6.6e-34  116.2   2.6   3   4       2.8   1.2e+04   -3.4   0.3    67    76   234   243   228   250 0.46 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 BcustA               -            386   6.6e-34  116.2   2.6   4   4   1.6e-37   6.6e-34  116.2   2.6     1   103   260   361   260   361 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 BcustA               -            386   6.2e-05   22.5   0.6   1   3   1.5e-08   6.2e-05   22.5   0.6   104   175    33   112     4   115 0.79 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 BcustA               -            386   6.2e-05   22.5   0.6   2   3    0.0081        33    3.9   9.9   104   169   117   206   106   213 0.67 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 BcustA               -            386   6.2e-05   22.5   0.6   3   3       1.1   4.7e+03   -3.1   2.7    48    64   290   306   230   366 0.57 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 CjadiA               -            384   8.6e-75  250.6  18.2   1   2   2.1e-78   8.6e-75  250.6  18.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CjadiA               -            384   8.6e-75  250.6  18.2   2   2      0.79   3.2e+03   -2.4   0.4   162   162   338   338   310   370 0.60 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CjadiA               -            384   6.5e-39  133.5  12.9   1   3       1.7   6.8e+03   -3.2   0.1    29    54    31    56    25    71 0.70 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CjadiA               -            384   6.5e-39  133.5  12.9   2   3   1.6e-42   6.5e-39  133.5  12.9     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CjadiA               -            384   6.5e-39  133.5  12.9   3   3      0.64   2.6e+03   -1.9   0.2    84    84   318   318   284   354 0.54 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CjadiA               -            384   4.7e-34  116.6   1.8   1   4       0.1   4.1e+02    1.2   0.4    55    85   106   136    81   156 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CjadiA               -            384   4.7e-34  116.6   1.8   2   4      0.21   8.4e+02    0.2   0.0    67    97   189   219   174   225 0.75 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CjadiA               -            384   4.7e-34  116.6   1.8   3   4         4   1.6e+04   -4.8   0.9    68    73   234   239   226   246 0.40 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CjadiA               -            384   4.7e-34  116.6   1.8   4   4   1.2e-37   4.7e-34  116.6   1.8     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CjadiA               -            384   0.00097   18.6   1.9   1   3   2.4e-07   0.00097   18.6   1.9   104   170    32   105    18   112 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CjadiA               -            384   0.00097   18.6   1.9   2   3   0.00072       2.9    7.3   9.1   104   171   116   207   105   214 0.77 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CjadiA               -            384   0.00097   18.6   1.9   3   3      0.63   2.6e+03   -2.3   1.4    41    41   265   265   230   330 0.47 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 AgossB               -            384   1.7e-75  252.9  24.2   1   2   3.1e-79   1.7e-75  252.9  24.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 AgossB               -            384   1.7e-75  252.9  24.2   2   2      0.25   1.4e+03   -1.2   2.3   139   175   294   336   284   344 0.59 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossB               -            384   1.1e-37  129.6  16.2   1   3     0.049   2.6e+02    1.4   0.4    27    54    29    56    23    81 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossB               -            384   1.1e-37  129.6  16.2   2   3     2e-41   1.1e-37  129.6  16.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossB               -            384   1.1e-37  129.6  16.2   3   3       1.5   8.1e+03   -3.5   1.6    94    94   340   340   310   378 0.59 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 AgossB               -            384   1.2e-31  108.9   1.0   1   4         2   1.1e+04   -3.4   0.0    67    87    35    55    17    68 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossB               -            384   1.2e-31  108.9   1.0   2   4      0.16   8.8e+02    0.1   0.4    56    84   107   135    83   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossB               -            384   1.2e-31  108.9   1.0   3   4      0.12   6.6e+02    0.6   0.2    65    94   187   216   161   225 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossB               -            384   1.2e-31  108.9   1.0   4   4   2.2e-35   1.2e-31  108.9   1.0     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 NdelpA               -            385   7.1e-77  257.4  21.4   1   2   1.8e-80   7.1e-77  257.4  21.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 NdelpA               -            385   7.1e-77  257.4  21.4   2   2       2.6   1.1e+04   -4.1   4.0    77   174   304   335   289   373 0.61 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 NdelpA               -            385   1.6e-38  132.3  15.4   1   3      0.07   2.8e+02    1.3   0.2    27    54    29    56    20    82 0.85 Cytochrome b(N-terminal)/b6/petB
